117437,0,1,137500,0,0,2,3,137500,150000,
117052,0,2,87500,1,11,12,2,87500,100000,
117374,0,3,212500,0;3,60,65,6,212500,225000,
117432,0,3,250000,0;3,9,15,7,250000,262500,
117469,0,3,250000,0;3,93,99,7,250000,262500,
117360,0,5,237500,0;3;8,34,43,10,237500,250000,
117410,0,5,187500,0;3;8,68,75,8,187500,200000,
117406,0,6,137500,0;3;9,85,90,6,137500,150000,
117283,0,7,87500,1;4;11,15,18,4,87500,100000,
117277,0,8,187500,1;4;11;15,91,98,8,187500,200000,
117421,0,9,212500,1;5,0,5,6,212500,225000,
117367,0,10,212500,1;6,46,51,6,212500,225000,
117214,0,16,187500,1;6;21;25,201,216,16,187500,200000,
117467,0,17,237500,1;6;23,60,69,10,237500,250000,
117222,0,18,137500,1;6;22,38,43,6,137500,150000,
117270,1,5,250000,3;8,0,6,7,250000,262500,
117362,1,6,100000,3;9,21,23,3,100000,112500,
117373,1,7,237500,3;9;14,48,57,10,237500,250000,
117403,1,11,87500,2;6;21,54,57,4,87500,100000,
117409,1,14,87500,3;9;14;15;18;28,237,244,8,87500,100000,
117296,1,16,87500,2;6;21;25,21,28,8,87500,100000,
117463,1,19,187500,2;6;22;38,225,240,16,187500,200000,
117192,2,7,137500,4;11,50,53,4,137500,150000,
117411,2,7,100000,4;11,0,2,3,100000,112500,
117440,2,7,250000,4;11,5,11,7,250000,262500,
117460,2,7,137500,4;11,21,24,4,137500,150000,
117446,2,12,137500,4;11;15;17,261,266,6,137500,150000,
117429,3,6,137500,9,0,1,2,137500,150000,
117285,3,7,100000,9;14,80,82,3,100000,112500,
117438,3,8,137500,9;14;15,111,114,4,137500,150000,
10413,3,9,12500,9;14;15;16,42,42,1,12500,25000,
10414,3,9,12500,7;12,0,0,1,12500,37500,
10415,3,9,12500,7;12,3,3,1,12500,37500,
117391,3,9,100000,7;12,14,16,3,100000,112500,
14549,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14550,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14551,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14552,3,10,0,9;14;15;16;19,159,159,1,0,25000,
14553,3,10,0,9;14;15;16;19,162,162,1,0,25000,
14554,3,10,0,9;14;15;16;19,255,255,1,0,25000,
14555,3,10,12500,9;14;15;16;19,258,258,1,12500,25000,
117345,3,11,137500,7;12;20,38,43,6,137500,150000,
117473,3,12,87500,9;14;15;17,8,11,4,87500,100000,
117357,3,13,137500,9;14;15;18,134,139,6,137500,150000,
117311,3,15,237500,9;14;15;17;27,207,216,10,237500,250000,
117195,3,18,87500,7;12;19;22,28,35,8,87500,100000,
117383,3,18,187500,7;12;19;22,165,180,16,187500,200000,
117260,3,23,187500,9;14;15;18;28;30,62,77,16,187500,200000,
117176,4,5,137500,10,0,2,3,137500,150000,
117405,4,6,100000,10;13,18,20,3,100000,112500,
117124,4,12,237500,11;15;17,375,384,10,237500,250000,
117370,4,15,187500,11;15;17;27,124,131,8,187500,200000,
117392,4,15,237500,11;15;17;27,319,328,10,237500,250000,
117404,4,19,237500,12;19;22;38,193,212,20,237500,250000,
117295,5,13,137500,13;14;15;18,341,346,6,137500,150000,
117217,5,15,87500,13;14;15;17;27,331,338,8,87500,100000,
117402,5,17,87500,13;14;15;16;19;23,101,108,8,87500,100000,
117472,5,18,87500,13;14;15;16;19;22,285,292,8,87500,100000,
117462,5,21,87500,13;14;15;17;27;32,183,190,8,87500,100000,
117239,5,22,187500,13;14;15;17;27;33,353,368,16,187500,200000,
117468,6,7,237500,14,0,4,5,237500,250000,
117447,6,14,87500,14;15;18;28,29,32,4,87500,100000,
117474,6,14,137500,14;15;18;28,142,147,6,137500,150000,
117236,6,18,87500,14;15;16;19;22,309,316,8,87500,100000,
117372,6,19,137500,14;15;16;19;22;38,387,398,12,137500,150000,
117436,7,8,137500,15,18,20,3,137500,150000,
117329,7,9,212500,15;16,0,5,6,212500,225000,
117321,7,10,187500,15;16;19,227,234,8,187500,200000,
117330,7,13,250000,15;18,48,54,7,250000,262500,
117319,7,14,87500,15;18;28,23,26,4,87500,100000,
117310,7,21,237500,15;17;27;32,195,204,10,237500,250000,
117475,7,21,137500,15;17;27;32,219,224,6,137500,150000,
117251,7,22,187500,15;17;27;33,275,282,8,187500,200000,
117301,7,23,187500,15;18;28;30,80,87,8,187500,200000,
117364,8,11,250000,16;20,27,33,7,250000,262500,
117397,8,11,100000,16;20,21,23,3,100000,112500,
117400,8,11,137500,16;20,48,51,4,137500,150000,
86336,8,16,12500,16;20;25,18,18,1,12500,25000,
86337,8,16,12500,17;27;31,14,14,1,12500,25000,
86338,8,16,12500,17;27;31,31,31,1,12500,25000,
86339,8,16,12500,17;27;31,34,34,1,12500,25000,
86340,8,16,12500,17;27;31,37,37,1,12500,25000,
86341,8,16,12500,17;27;31,40,40,1,12500,25000,
117412,8,18,187500,16;19;22,215,222,8,187500,200000,
117461,9,14,137500,20;24;26;28,118,129,12,137500,150000,
117433,9,16,187500,20;25,107,114,8,187500,200000,
117414,9,18,87500,19;22,0,3,4,87500,100000,
117379,10,12,87500,21;24,0,3,4,87500,100000,
117457,10,13,137500,21;24;26,60,71,12,137500,150000,
117337,10,14,137500,21;24;26;28,219,230,12,137500,150000,
117359,10,15,237500,21;24;27,89,108,20,237500,250000,
117353,10,18,250000,22,106,112,7,250000,262500,
117434,10,18,250000,22,15,21,7,250000,262500,
117341,10,19,137500,22;38,122,127,6,137500,150000,
39423,10,23,0,22;38;39;40;41;42,9,9,1,0,12500,
39424,10,23,0,22;38;39;40;41;42,12,12,1,0,12500,
39425,10,23,0,22;38;39;40;41;42,54,54,1,0,12500,
39426,10,23,0,22;38;39;40;41;42,57,57,1,0,12500,
39427,10,23,0,22;38;39;40;41;42,76,76,1,0,12500,
39428,10,23,0,22;38;39;40;41;42,79,79,1,0,12500,
39429,10,23,0,22;38;39;40;41;42,82,82,1,0,12500,
39430,10,23,0,22;38;39;40;41;42,85,85,1,0,12500,
39431,10,23,0,22;38;39;40;41;42,88,88,1,0,12500,
39432,10,23,0,22;38;39;40;41;42,91,91,1,0,12500,
39433,10,23,0,22;38;39;40;41;42,94,94,1,0,12500,
39434,10,23,0,22;38;39;40;41;42,97,97,1,0,12500,
39435,10,23,0,22;38;39;40;41;42,132,132,1,0,12500,
117476,11,12,137500,24,6,9,4,137500,150000,
117465,11,15,237500,24;27,134,143,10,237500,250000,
117464,12,16,137500,27;31,43,48,6,137500,150000,
117458,12,21,237500,27;32,17,26,10,237500,250000,
117206,12,22,137500,27;33,81,86,6,137500,150000,
117363,12,22,137500,27;33,4,9,6,137500,150000,
117399,14,15,237500,29,8,12,5,237500,250000,
117444,14,19,187500,29;31;34;37,104,119,16,187500,200000,
117349,15,16,137500,31,8,10,3,137500,150000,
117381,15,21,187500,32,0,3,4,187500,200000,
117356,17,19,137500,37,0,2,3,137500,150000,
117358,17,19,137500,37,5,7,3,137500,150000,
117425,17,19,187500,37,10,13,4,187500,200000,
117454,17,20,212500,37;39,16,21,6,212500,225000,
117466,18,21,137500,38;39;40,0,5,6,137500,150000,
117084,18,23,137500,38;39;40;41;42,108,119,12,137500,150000,
117442,19,23,87500,39;40;41;42,65,68,4,87500,100000,
117426,20,23,237500,40;41;42,41,50,10,237500,250000,
117456,21,23,212500,41;42,32,37,6,212500,225000,
117384,22,23,187500,42,0,3,4,187500,200000,
117390,22,23,237500,42,25,29,5,237500,250000,
117459,22,23,87500,42,15,16,2,87500,100000,
